Index,Brand,What are the company’s human rights and environmental policies?,What are the company’s vendor/supplier policies covering human rights and environmental standards across the supply chain?,Publishes the company’s human rights and environmental management procedures,Publishes a strategic plan towards progressively improving human rights and environmental impacts,Publishes an annual sustainability or corporate social responsibility report that is audited or verified by an independent third party,Publicly discloses contact details for the department the company that has responsibility for human rights and environmental issues,Publicly discloses the company board member or board committee accountable for human rights and environmental issues,Publicly acknowledges how the company prioritises money spent on managing and implementing CSR and sustainability activities,Publishes how the company incorporates human rights and environmental performance into purchasing practices,Publishes tier one factories,Publishes processing facilities,"Publishes suppliers of raw materials such as fibres, hides, rubber, dyes, metals, etc.","Publicly discloses human rights and environmental due diligence processes, outcomes and what brand is doing to remediate any issues identified.",Publicly discloses how the company assesses implementation of its supply chain policies by facility,Publicly discloses findings from its facility-level assessments,Publicly discloses description and status of the remediation process,Publicly discloses how the company ensures human rights and environmental grievances from employees and workers are captured and addressed,Decent work and purchasing practices,Gender and racial equality,Sustainable sourcing and materials,"Overconsumption, waste and circularity",Water and chemicals,Climate change and biodiversity
117,Jordan,0.9,0.89,0.93,1.0,1.0,1.0,0.67,0.0,0.67,0.85,0.85,0.05,0.5,0.33,0.12,0.67,0.5,0.17,0.71,0.67,0.55,0.78,0.65
118,Justfab,0.25,0.39,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17,0.0,0.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0
119,Kate Spade,0.8,0.56,0.47,1.0,0.0,1.0,0.0,0.0,0.33,0.0,0.0,0.32,0.5,0.17,0.0,0.0,0.38,0.1,0.29,0.67,0.09,0.11,0.24
120,Kathmandu,0.85,0.72,0.67,1.0,0.0,1.0,0.0,0.0,0.0,0.73,0.0,0.05,0.0,0.33,0.04,0.0,0.38,0.1,0.14,0.44,0.09,0.0,0.06
121,Kaufland,0.3,0.42,0.2,0.0,0.0,1.0,0.0,0.0,0.0,0.23,0.31,0.05,0.0,0.17,0.0,0.0,0.38,0.03,0.0,0.0,0.09,0.22,0.06
122,Kiabi,0.55,0.31,0.43,0.0,1.0,1.0,0.33,0.0,0.33,0.46,0.0,0.0,0.5,0.5,0.08,0.33,0.0,0.0,0.0,0.44,0.36,0.0,0.41
123,KiK,0.5,0.53,0.57,0.67,1.0,0.0,0.33,0.0,0.33,0.0,0.0,0.05,0.17,0.67,0.04,0.67,0.12,0.1,0.0,0.0,0.0,0.0,0.06
124,Kmart ,0.55,0.64,0.17,0.0,0.0,1.0,0.0,0.0,0.33,0.0,0.0,0.0,0.0,0.33,0.0,0.67,0.25,0.0,0.0,0.0,0.0,0.0,0.0
125,Kmart Australia,0.85,0.89,0.8,1.0,1.0,1.0,0.67,0.0,0.67,0.81,0.73,0.05,0.5,0.67,0.29,1.0,1.0,0.47,0.43,0.78,0.18,0.44,0.41
126,Kohl's,0.75,0.5,0.57,0.5,0.0,0.0,0.0,0.0,0.33,0.0,0.0,0.05,0.17,0.33,0.04,0.33,0.5,0.03,0.0,0.22,0.0,0.22,0.12
127,KOOVS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
128,K-Way,0.2,0.72,0.03,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
129,La Redoute,0.45,0.53,0.33,0.17,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.5,0.0,0.0,0.0,0.0,0.14,0.11,0.18,0.0,0.0
130,Lacoste,0.7,0.81,0.5,0.17,1.0,1.0,0.67,0.0,0.0,0.77,0.77,0.05,0.0,0.83,0.0,0.33,0.62,0.0,0.14,0.33,0.09,0.56,0.06
131,Lands' End,0.65,0.64,0.63,0.17,0.0,1.0,0.0,0.0,0.33,0.0,0.0,0.05,0.0,0.33,0.0,0.67,0.5,0.03,0.0,0.33,0.0,0.0,0.0
132,LC Waikiki,0.1,0.42,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.33,0.0,0.0,0.0,0.0,0.0,0.11,0.0
133,Levi Strauss & Co,0.85,0.89,0.97,1.0,1.0,0.0,0.67,0.0,1.0,0.65,0.54,0.05,0.67,0.33,0.08,0.67,0.25,0.1,0.57,0.22,0.45,0.44,0.53
134,Lidl,0.85,0.58,0.5,0.67,0.0,1.0,0.67,0.0,0.0,0.46,0.0,0.05,0.67,0.5,0.08,0.33,0.88,0.03,0.0,0.56,0.0,0.33,0.29
135,Lindex,0.75,0.75,0.7,1.0,0.0,1.0,0.0,0.0,0.33,0.77,0.77,0.95,0.67,0.33,0.21,0.0,0.0,0.2,0.0,0.89,0.27,0.22,0.41
136,Li-Ning,0.65,0.67,0.47,0.17,0.0,1.0,0.33,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.33,0.38,0.0,0.0,0.0,0.0,0.44,0.06
137,LL Bean,0.2,0.33,0.17,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09,0.0,0.0
138,Longchamp,0.2,0.0,0.2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09,0.0,0.0
139,Louis Vuitton,0.9,0.83,0.8,0.5,1.0,1.0,0.67,1.0,0.67,0.0,0.0,0.05,0.33,0.33,0.04,0.33,0.38,0.0,0.14,0.33,0.09,0.11,0.18
140,Lululemon,0.8,0.81,0.9,0.33,0.0,1.0,0.67,0.0,0.33,0.81,0.46,0.5,0.0,0.67,0.17,0.33,0.88,0.1,0.29,0.56,0.18,0.11,0.06
141,Macy's,0.65,0.53,0.47,0.33,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.25,0.03,0.0,0.0,0.0,0.0,0.06
142,Mammut,0.55,0.47,0.57,0.17,1.0,1.0,0.0,0.0,0.0,0.85,0.0,0.05,0.0,0.5,0.04,1.0,0.88,0.23,0.0,0.33,0.36,0.11,0.41
143,Mango,0.75,0.69,0.6,0.5,1.0,1.0,0.0,0.0,0.0,0.42,0.0,0.0,0.0,0.5,0.12,0.67,0.5,0.0,0.14,0.56,0.45,0.0,0.41
144,Marc Jacobs,0.9,0.83,0.8,0.5,1.0,1.0,0.67,1.0,0.67,0.0,0.0,0.05,0.33,0.33,0.04,0.33,0.38,0.0,0.14,0.33,0.0,0.11,0.18
145,Marks & Spencer,0.7,0.92,0.77,1.0,1.0,1.0,0.67,0.0,0.67,0.81,0.12,0.73,0.67,0.5,0.21,0.67,0.75,0.07,0.14,0.67,0.27,0.22,0.59
146,Marni,0.4,0.69,0.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0
147,Massimo Dutti,0.85,0.92,0.87,1.0,1.0,1.0,0.67,0.0,0.67,0.0,0.0,0.05,0.0,0.5,0.12,0.67,1.0,0.23,0.29,0.89,0.45,0.44,0.53
148,Matalan,0.7,0.72,0.27,0.33,0.0,0.0,0.33,0.0,0.0,0.5,0.0,0.0,0.0,0.5,0.08,0.33,0.25,0.0,0.14,0.56,0.0,0.0,0.0
149,Max Mara,0.0,0.0,0.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
150,Merrell,0.6,0.5,0.37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.33,0.0,0.33,0.25,0.0,0.0,0.22,0.09,0.0,0.0
151,Metersbonwe,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
152,Mexx,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
153,Michael Kors,0.6,0.44,0.6,1.0,0.0,1.0,0.67,0.0,0.0,0.0,0.0,0.05,0.0,0.67,0.0,0.33,0.38,0.0,0.29,0.11,0.0,0.22,0.12
154,Miu Miu,0.65,0.58,0.47,0.17,0.0,1.0,0.67,0.0,0.0,0.42,0.0,0.0,0.0,0.33,0.04,0.33,0.0,0.03,0.29,0.22,0.27,0.11,0.12
155,Mizuno,0.85,0.61,0.43,0.5,0.0,0.0,0.67,0.0,0.0,0.65,0.0,0.0,0.0,0.5,0.04,0.33,0.25,0.03,0.29,0.0,0.0,0.11,0.35
156,Moncler,0.9,0.69,0.6,0.67,1.0,1.0,0.67,0.0,0.0,0.0,0.0,0.05,0.33,0.17,0.0,0.33,0.38,0.0,0.29,0.0,0.18,0.0,0.35
157,Monoprix,0.8,0.78,0.6,1.0,1.0,0.0,0.67,0.0,0.67,0.0,0.0,0.0,0.0,0.33,0.04,0.33,0.25,0.0,0.14,0.33,0.0,0.0,0.29
158,Morrisons,0.55,0.61,0.53,0.5,1.0,1.0,0.67,0.0,0.0,0.54,0.0,0.05,0.83,0.5,0.08,0.33,0.5,0.1,0.14,0.44,0.45,0.0,0.24
159,MRP,0.65,0.72,0.3,0.0,0.0,0.0,0.67,0.0,0.33,0.0,0.0,0.05,0.0,0.5,0.0,0.33,0.75,0.0,0.43,0.22,0.0,0.11,0.12
160,Muji,0.9,0.81,0.67,1.0,0.0,1.0,0.67,0.0,0.0,0.0,0.0,0.05,0.67,0.33,0.04,1.0,0.5,0.07,0.14,0.33,0.27,0.11,0.12
161,New Balance,0.75,0.83,0.97,0.33,0.0,1.0,0.33,0.0,0.67,0.81,0.5,0.05,0.67,0.33,0.17,0.67,0.62,0.13,0.29,0.33,0.18,0.44,0.24
162,New Look,0.85,0.81,0.63,0.5,0.0,1.0,0.0,0.0,0.67,0.69,0.46,0.0,0.0,0.5,0.25,0.33,0.25,0.07,0.29,0.78,0.09,0.11,0.12
163,New Yorker,0.1,0.0,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
164,Next,0.75,0.89,0.9,1.0,1.0,1.0,0.33,0.0,0.0,0.65,0.35,0.05,0.67,0.67,0.17,0.67,0.25,0.27,0.29,0.33,0.0,0.33,0.41
165,Nike,0.9,0.89,0.93,1.0,1.0,1.0,0.67,0.0,0.67,0.85,0.85,0.05,0.5,0.33,0.12,0.67,0.5,0.17,0.71,0.67,0.55,0.78,0.65
166,Nine West,0.0,0.11,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
167,Nordstrom,0.7,0.75,0.53,1.0,0.0,1.0,0.67,0.0,0.0,0.54,0.0,0.05,0.17,0.5,0.0,0.67,0.62,0.03,0.57,0.44,0.45,0.11,0.24
168,Old Navy,0.95,0.92,0.93,1.0,0.0,1.0,0.67,0.0,0.33,0.65,0.58,0.05,0.83,0.83,0.25,0.67,0.75,0.1,0.43,0.89,0.18,0.44,0.53
169,Otto,0.65,0.53,0.43,1.0,1.0,1.0,0.67,0.0,0.33,0.35,0.0,0.05,0.17,0.33,0.08,0.0,0.5,0.03,0.0,0.0,0.09,0.22,0.12
170,OVS,1.0,1.0,0.87,1.0,1.0,1.0,0.67,1.0,0.67,1.0,0.85,0.95,0.67,0.5,0.29,1.0,1.0,0.7,0.43,0.89,0.82,0.78,0.71
171,Paris,0.6,0.72,0.27,0.17,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38,0.0,0.29,0.22,0.27,0.11,0.06
172,Patagonia,0.65,0.94,0.73,1.0,0.0,1.0,0.33,0.0,0.67,0.77,0.77,0.45,0.67,0.5,0.25,1.0,0.75,0.3,0.29,0.78,0.45,0.11,0.59
173,Pepe Jeans,0.0,0.0,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
174,Pimkie,0.95,0.81,0.3,0.5,0.0,1.0,1.0,0.0,0.33,0.69,0.0,0.0,0.0,0.5,0.21,0.67,0.0,0.13,0.0,0.67,0.64,0.0,0.12
175,Prada,0.65,0.58,0.47,0.17,0.0,1.0,0.67,0.0,0.0,0.42,0.0,0.0,0.0,0.33,0.04,0.33,0.0,0.03,0.29,0.22,0.27,0.11,0.12
176,PrettyLittleThing,0.5,0.58,0.43,1.0,0.0,1.0,0.67,0.0,0.33,0.46,0.0,0.05,0.0,0.33,0.08,0.0,0.25,0.03,0.0,0.33,0.09,0.0,0.12
177,Primark,0.65,0.86,0.87,1.0,1.0,0.0,0.33,0.0,0.67,0.62,0.0,0.05,0.67,0.5,0.12,0.67,0.88,0.23,0.29,0.33,0.36,0.56,0.24
178,Prisma,0.8,0.69,0.53,0.5,1.0,1.0,0.67,0.0,0.33,0.58,0.0,0.0,0.0,0.33,0.04,1.0,0.88,0.0,0.14,0.22,0.0,0.11,0.24
179,Pull&Bear,0.85,0.92,0.87,1.0,1.0,1.0,0.67,0.0,0.67,0.0,0.0,0.05,0.0,0.5,0.12,0.67,1.0,0.23,0.29,0.89,0.55,0.44,0.53
180,Puma,0.95,0.97,0.9,1.0,1.0,1.0,1.0,0.0,1.0,0.58,0.54,0.05,0.67,0.33,0.38,0.33,1.0,0.2,0.14,0.67,0.18,0.67,0.59
181,Quiksilver,0.05,0.0,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
182,Ralph Lauren,0.9,0.67,0.67,1.0,0.0,1.0,0.67,0.0,0.33,0.0,0.0,0.05,0.67,0.5,0.04,0.0,0.62,0.0,0.29,1.0,0.27,0.33,0.65
183,Reebok,0.75,0.97,0.97,0.67,1.0,1.0,0.67,0.0,0.67,0.96,0.65,0.05,0.83,0.33,0.21,1.0,1.0,0.2,0.14,0.78,0.36,0.44,0.59
184,REI,0.65,0.47,0.5,0.5,0.0,1.0,0.33,0.0,0.0,0.38,0.0,0.05,0.0,0.5,0.0,0.33,0.12,0.0,0.29,0.33,0.18,0.11,0.29
185,Reliance Trends,0.6,0.19,0.37,0.0,1.0,0.0,0.67,0.0,0.0,0.0,0.0,0.0,0.17,0.0,0.0,0.0,0.25,0.03,0.0,0.0,0.0,0.0,0.06
186,Reserved,0.65,0.64,0.37,0.5,1.0,1.0,0.33,0.0,0.0,0.0,0.0,0.05,0.0,0.33,0.04,0.0,0.0,0.0,0.14,0.56,0.27,0.11,0.24
187,REVOLVE,0.05,0.03,0.0,0.0,0.0,1.0,0.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12,0.0,0.0,0.0,0.0,0.0,0.0
188,River Island,0.95,0.69,0.63,0.17,0.0,1.0,0.33,0.0,0.33,0.69,0.0,0.05,0.0,0.5,0.12,0.33,0.25,0.0,0.0,0.0,0.0,0.0,0.06
189,Ross Dress for Less,0.4,0.42,0.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17,0.0,0.33,0.5,0.0,0.0,0.0,0.0,0.0,0.06
190,Roxy,0.05,0.0,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
191,Russell Athletic,0.75,0.69,0.63,0.5,0.0,1.0,0.67,0.0,0.0,0.5,0.5,0.0,0.17,0.33,0.21,0.33,0.5,0.0,0.14,0.33,0.18,0.56,0.59
192,s.Oliver,0.5,0.89,0.43,0.33,0.0,0.0,0.33,0.0,0.0,0.0,0.0,0.05,0.0,0.33,0.0,0.0,0.0,0.03,0.0,0.22,0.0,0.22,0.0
193,Sainsbury's,0.85,0.5,0.67,1.0,1.0,1.0,0.67,0.0,1.0,0.85,0.73,0.32,0.5,0.5,0.21,0.33,0.12,0.03,0.71,0.78,0.27,0.22,0.47
194,SAINT LAURENT,0.9,0.78,0.83,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.36,0.83,0.5,0.12,0.67,0.88,0.17,0.14,0.89,0.27,0.78,0.88
195,Saks Fifth Avenue,0.5,0.5,0.4,1.0,0.0,1.0,0.0,0.0,0.0,0.23,0.0,0.05,0.0,0.33,0.04,0.33,0.38,0.0,0.0,0.0,0.0,0.0,0.06
196,Salvatore Ferragamo,0.8,0.75,0.5,1.0,1.0,1.0,0.67,0.0,0.67,0.0,0.0,0.05,0.67,0.33,0.0,0.33,0.5,0.03,0.14,0.33,0.09,0.22,0.71
197,Sandro,0.85,0.31,0.33,0.0,1.0,0.0,0.33,0.0,0.0,0.0,0.0,0.0,0.0,0.33,0.04,0.33,0.0,0.0,0.14,0.0,0.0,0.0,0.18
198,Semir,0.0,0.0,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
199,SHEIN,0.2,0.06,0.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
200,Skechers,0.55,0.5,0.33,0.0,0.0,0.0,0.67,0.0,0.0,0.0,0.0,0.05,0.0,0.33,0.0,0.33,0.12,0.0,0.0,0.11,0.0,0.0,0.0
201,Speedo,0.95,0.78,0.83,1.0,0.0,1.0,0.67,1.0,0.67,0.92,0.73,0.05,0.5,0.5,0.12,1.0,0.12,0.37,0.57,0.89,0.36,0.22,0.41
202,Splash,0.45,0.0,0.4,0.5,0.0,1.0,0.33,0.0,0.0,0.0,0.0,0.0,0.0,0.17,0.0,0.0,0.12,0.0,0.0,0.33,0.18,0.11,0.12
203,Sports Direct,0.45,0.0,0.33,0.0,0.0,0.0,0.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14,0.0,0.0,0.0,0.18
204,Steve Madden,0.8,0.69,0.4,0.17,0.0,0.0,0.67,0.0,0.0,0.0,0.0,0.0,0.67,0.33,0.0,0.0,0.25,0.0,0.14,0.44,0.18,0.0,0.0
205,Stradivarius,0.85,0.92,0.87,1.0,1.0,1.0,0.67,0.0,0.67,0.0,0.0,0.05,0.0,0.5,0.12,0.67,1.0,0.23,0.29,0.89,0.45,0.44,0.53
206,Superdry,0.95,0.78,0.77,1.0,0.0,1.0,0.67,1.0,0.33,0.0,0.0,0.05,0.0,0.83,0.04,0.67,0.25,0.17,0.29,0.89,0.73,0.33,0.47
207,Takko,0.1,0.58,0.37,0.0,0.0,0.0,0.0,0.0,0.0,0.12,0.0,0.05,0.0,0.33,0.04,0.67,0.38,0.2,0.0,0.0,0.0,0.0,0.0
208,Target,0.8,0.97,0.93,0.5,1.0,1.0,0.67,0.0,0.0,0.5,0.38,0.05,0.5,0.67,0.25,1.0,0.75,0.0,0.43,0.67,0.27,0.44,0.59
209,Target Australia,0.85,0.89,0.8,1.0,1.0,1.0,0.67,0.0,0.67,0.81,0.73,0.05,0.5,0.67,0.29,1.0,1.0,0.47,0.43,0.78,0.18,0.44,0.41
210,Tchibo,0.8,0.89,0.93,0.83,0.0,1.0,1.0,0.0,0.67,0.77,0.65,0.05,0.83,0.33,0.17,0.67,0.75,0.4,0.29,0.89,0.36,0.33,0.59
211,Ted Baker,0.55,0.75,0.53,0.17,0.0,1.0,0.0,0.0,0.0,0.69,0.0,0.05,0.17,0.33,0.0,0.33,0.0,0.0,0.29,0.33,0.09,0.0,0.24
212,Tesco ,0.9,0.58,0.93,1.0,1.0,1.0,0.67,0.0,0.33,0.35,0.27,0.36,0.0,0.5,0.0,0.67,0.75,0.1,0.29,0.11,0.18,0.33,0.24
213,Tezenis,0.7,0.42,0.33,0.5,0.0,1.0,0.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29,0.11,0.18,0.33,0.06
214,The Children's Place,0.45,0.47,0.37,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33,0.0,0.33,0.25,0.0,0.0,0.0,0.0,0.22,0.06
215,The North Face,0.95,0.94,0.93,1.0,0.0,1.0,0.67,0.0,0.67,0.85,0.77,0.91,0.83,0.67,0.25,0.67,0.88,0.07,0.57,0.89,0.55,0.56,0.82
216,The Warehouse,0.7,0.83,0.87,1.0,0.0,1.0,0.67,0.0,0.0,0.31,0.38,0.0,0.0,0.33,0.04,0.33,0.75,0.1,0.29,0.22,0.0,0.0,0.12
217,Timberland,0.95,0.94,0.93,1.0,0.0,1.0,0.67,0.0,0.67,0.85,0.77,0.91,0.83,0.67,0.25,0.67,0.88,0.07,0.57,0.89,0.55,0.56,0.82
218,TJ Maxx,0.65,0.58,0.5,0.5,0.0,1.0,0.67,0.0,0.0,0.0,0.0,0.0,0.0,0.17,0.0,0.33,0.25,0.0,0.29,0.0,0.18,0.0,0.18
219,Tod's,0.65,0.36,0.3,0.0,0.0,1.0,0.33,1.0,0.0,0.0,0.0,0.0,0.33,0.0,0.0,0.0,0.62,0.0,0.29,0.0,0.0,0.11,0.47
220,Tom Ford,0.0,0.0,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
221,Tom Tailor,0.75,0.83,0.67,0.17,0.0,1.0,0.0,0.0,0.33,0.96,0.96,0.05,0.33,0.5,0.12,0.67,0.5,0.3,0.0,0.44,0.09,0.11,0.0
222,Tommy Bahama,0.55,0.31,0.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33,0.0,0.33,0.0,0.0,0.29,0.0,0.0,0.0,0.0
223,Tommy Hilfiger,0.9,0.83,0.97,1.0,0.0,1.0,0.67,0.0,0.33,0.77,0.65,0.73,0.83,0.67,0.21,1.0,0.75,0.27,0.57,0.67,0.18,0.89,0.41
224,Topman,0.6,0.81,0.7,0.0,0.0,1.0,0.0,0.0,0.0,0.62,0.54,0.05,0.0,0.33,0.21,0.33,0.0,0.03,0.0,0.11,0.27,0.0,0.06
225,Topshop,0.6,0.81,0.7,0.0,0.0,1.0,0.0,0.0,0.0,0.62,0.54,0.05,0.0,0.33,0.21,0.33,0.0,0.03,0.0,0.11,0.27,0.0,0.06
226,TOPVALU COLLECTION,0.6,0.89,0.47,1.0,0.0,0.0,0.33,0.0,0.0,0.0,0.0,0.0,0.33,0.33,0.04,0.33,0.38,0.0,0.14,0.22,0.0,0.11,0.35
227,Tory Burch,0.1,0.0,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
228,Triumph,0.55,0.47,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.33,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0
229,Truworths,0.55,0.42,0.5,0.5,0.0,0.0,0.67,0.0,0.0,0.0,0.0,0.0,0.33,0.17,0.0,0.0,0.12,0.0,0.43,0.11,0.0,0.0,0.06
230,UGG,0.8,0.75,0.57,1.0,0.0,1.0,0.67,0.0,0.0,0.96,0.96,1.0,0.0,0.17,0.08,0.33,0.88,0.07,0.29,0.89,0.27,0.33,0.53
231,Under Armour,0.6,0.58,0.57,0.0,0.0,0.0,0.33,0.0,0.33,0.65,0.0,0.05,0.0,0.33,0.0,0.67,0.75,0.1,0.29,0.11,0.0,0.0,0.0
232,Uniqlo,0.95,0.89,0.8,0.83,1.0,1.0,0.67,1.0,0.0,0.62,0.27,0.05,0.83,0.5,0.25,0.33,0.62,0.1,0.43,0.33,0.27,0.67,0.53
233,United Arrows,0.5,0.31,0.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17,0.0,0.0,0.25,0.0,0.14,0.0,0.36,0.0,0.0
234,United Colors of Benetton,0.85,0.94,1.0,0.5,1.0,1.0,0.67,1.0,0.0,0.88,0.88,0.77,0.5,0.5,0.21,0.33,0.88,0.4,0.29,0.67,0.55,0.33,0.12
235,Urban Outfitters,0.55,0.44,0.33,0.5,0.0,1.0,0.0,0.0,0.33,0.0,0.0,0.0,0.0,0.5,0.0,0.67,0.25,0.1,0.14,0.67,0.18,0.22,0.06
236,Valentino,0.55,0.39,0.2,0.33,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17,0.0,0.0,0.62,0.0,0.0,0.0,0.0,0.22,0.0
237,Van Heusen,0.9,0.83,0.97,1.0,0.0,1.0,0.67,0.0,0.33,0.77,0.65,0.73,0.83,0.67,0.21,1.0,0.75,0.27,0.57,0.67,0.18,0.89,0.41
238,Vans,0.95,0.94,0.93,1.0,0.0,1.0,0.67,0.0,0.67,0.85,0.77,0.91,0.83,0.67,0.25,0.67,0.88,0.07,0.57,0.78,0.45,0.56,0.82
239,Vero Moda,0.6,0.67,0.6,1.0,0.0,1.0,0.0,0.0,0.33,0.69,0.0,0.05,0.0,0.33,0.12,0.67,0.0,0.03,0.0,0.78,0.09,0.22,0.12
240,Versace,0.6,0.44,0.6,1.0,0.0,1.0,0.67,0.0,0.0,0.0,0.0,0.05,0.0,0.67,0.0,0.33,0.38,0.0,0.29,0.11,0.0,0.22,0.12
241,Very,0.8,0.78,0.7,0.5,0.0,1.0,0.0,0.0,0.0,0.58,0.0,0.0,0.0,0.33,0.08,0.33,0.38,0.07,0.29,0.0,0.18,0.0,0.18
242,Victoria's Secret,0.8,0.67,0.6,0.0,0.0,0.0,0.0,0.0,0.33,0.73,0.0,0.0,0.0,0.5,0.12,0.67,0.25,0.0,0.0,0.0,0.0,0.33,0.06
243,Walmart,0.95,0.78,0.63,1.0,1.0,1.0,0.67,0.0,0.67,0.0,0.0,0.05,0.5,0.33,0.08,0.67,0.75,0.0,0.29,0.33,0.0,0.22,0.47
244,Woolworths South Africa,0.75,0.75,0.57,1.0,1.0,1.0,0.67,0.0,0.67,0.0,0.0,0.05,0.5,0.17,0.04,0.33,0.5,0.0,0.43,0.56,0.27,0.33,0.29
245,Wrangler,0.7,0.72,0.83,0.67,0.0,1.0,0.33,0.0,0.0,0.65,0.65,0.0,0.0,0.33,0.0,0.33,0.25,0.0,0.29,0.33,0.09,0.44,0.53
246,Youngor,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
247,Zalando,0.9,0.92,0.7,1.0,1.0,1.0,1.0,0.0,0.33,0.81,0.58,0.05,0.33,0.33,0.08,0.67,0.62,0.13,0.29,0.89,0.45,0.0,0.53
248,Zara,0.85,0.92,0.87,1.0,1.0,1.0,0.67,0.0,0.67,0.0,0.0,0.05,0.0,0.5,0.12,0.67,1.0,0.23,0.29,0.89,0.45,0.44,0.53
249,Zeeman,0.5,0.78,0.63,1.0,1.0,1.0,1.0,0.0,0.33,0.81,0.35,0.05,0.33,0.5,0.12,1.0,0.38,0.4,0.14,0.44,0.0,0.0,0.12
